01270	01127	01244	01615	02700	01100	01100	01100		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01264	01119	01242	01610	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01268	01123	01242	01612	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01267	01123	01242	01613	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01268	01124	01242	01614	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01268	01122	01242	01613	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01270	01125	01241	01613	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01354	01125	01248	01614	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01430	01126	01252	01613	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01487	01125	01257	01635	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01551	01143	01261	01692	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01617	01168	01265	01768	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01677	01185	01269	01825	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01745	01200	01280	01889	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01807	01204	01312	01956	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01877	01206	01343	02021	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01931	01207	01362	02079	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
01993	01214	01380	02140	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02048	01218	01392	02200	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02100	01220	01401	02259	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02156	01218	01404	02322	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02211	01226	01415	02374	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02270	01227	01418	02429	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02323	01229	01421	02485	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02378	01227	01419	02540	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02434	01228	01424	02586	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02495	01231	01423	02621	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02577	01227	01418	02622	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02663	01228	01423	02622	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02723	01229	01417	02620	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02722	01222	01389	02620	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02724	01207	01371	02623	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02696	01201	01367	02630	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02655	01201	01367	02633	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02618	01203	01367	02632	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02589	01195	01362	02632	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02589	01184	01351	02633	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02589	01175	01339	02633	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02598	01166	01334	02634	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02618	01162	01329	02635	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02636	01167	01336	02630	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02645	01163	01328	02618	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
02643	01156	01323	02617	02700	01100	01100	02700		P:0.400000 I:0.010000 D:0.020000	 2700	 1100	 1100	 2700
