00	01300	01300	02762	01758	02705	02867	01300	013	P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01759	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02765	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01757	02705	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02706	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02705	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02868	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01759	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02761	01756	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01759	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02869	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01757	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01757	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02705	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02764	01757	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01757	02703	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02764	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01757	02705	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01756	02706	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01756	02705	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01757	02706	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02706	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01757	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02764	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02764	01757	02704	02868	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02868	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02705	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01757	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02705	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01757	02704	02868	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02761	01758	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01756	02704	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02704	02868	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01757	02705	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02764	01758	02703	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01758	02703	02867	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02762	01760	02705	02868	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
02763	01757	02704	02866	01300	01300	01300	01300		P:0.300000 I:0.010000 D:0.020000	 1300	 1300	 1300	 1300
