28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
28.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002048	02046.00	00002039	02, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
037.0000002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002048	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
46.00	00002039	02037.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	000002046	02044.00	0, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
0002040	02038.002038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
44.00	00002040	02038.0000002046	020, P:1.000000 I:0.001000 D:0.040
