04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01144	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01144	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01140	01123	01120	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01142	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01140	01121	01117	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01142	01119	01116	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01144	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01144	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01142	01121	01117	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01142	01119	01119	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01119	01118	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01144	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01138	01119	01117	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01140	01125	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01142	01118	01118	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01137	01118	01117	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01144	01126	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01120	01118	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01141	01124	01119	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	5	01142	01125	01124	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01142	01119	01122	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01137	01120	01117	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01139	01123	01119	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01140	01122	01120	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01140	01124	01122	00001	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01136	01121	01117	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	04095	01139	01123	01120	540028976	04000	0400	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01141	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01126	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01143	01125	01123	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01153	01126	01124	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01180	01126	01125	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01216	01126	01127	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01250	01123	01127	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01298	01125	01134	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01300	01125	01150	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01303	01145	01173	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01303	01167	01192	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01302	01185	01205	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01285	01203	01219	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01270	01215	01229	04000	00002	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01253	01233	01243	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01237	01247	01259	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	5	01224	01264	01273	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01220	01278	01290	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01222	01307	01315	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01224	01316	01316	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01243	01315	01316	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01302	01317	01312	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01380	01316	01316	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01429	01314	01313	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01433	01317	01316	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01430	01316	01320	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01420	01318	01337	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01385	01318	01376	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01371	01323	01408	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01351	01330	01423	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01331	01335	01421	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	5	01313	01338	01421	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01302	01350	01423	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01296	01361	01421	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01302	01368	01424	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01302	01384	01424	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01310	01392	01418	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01351	01398	01413	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01377	01403	01412	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01441	01412	01414	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01500	01418	01413	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01527	01431	01412	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01528	01443	01411	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01530	01457	01426	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
0	04000	5	01530	01462	01463	540028976	04000	0400	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01526	01462	01509	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01499	01461	01546	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01465	01461	01547	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01436	01459	01547	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01404	01458	01547	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01404	01466	01546	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01406	01488	01542	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01406	01515	01530	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01424	01537	01518	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01466	01553	01516	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01542	01554	01515	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01599	01552	01514	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01627	01553	01511	04000	04000	00003	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01630	01556	01513	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01630	01535	01515	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	5	01630	01523	01526	540028976	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	04095	01629	01511	01562	04000	04000	04000	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01603	01506	01610	00001	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01573	01509	01635	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01543	01511	01636	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	04095	01506	01509	01633	540028976	04000	0400	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01494	01511	01636	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01495	01523	01634	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01495	01535	01631	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
000	04095	01496	01552	01617	540028976	00002	0400	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01495	01561	01607	04000	00002	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01494	01579	01593	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01494	01608	01585	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01495	01629	01586	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01494	01642	01587	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01500	01661	01585	540028976	04000	00003	04	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01518	01662	01586	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01560	01667	01613	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01623	01668	01659	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01682	01670	01701	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01727	01674	01731	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01729	01666	01733	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01729	01659	01731	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01726	01654	01729	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01709	01655	01731	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01679	01656	01733	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01646	01653	01714	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01639	01655	01708	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01637	01652	01694	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01638	01656	01682	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01637	01666	01683	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01647	01676	01684	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01682	01679	01684	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01723	01682	01685	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01771	01683	01708	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01804	01693	01760	00001	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01806	01702	01807	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01805	01710	01836	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01805	01729	01844	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01777	01741	01842	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01744	01750	01842	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01710	01764	01843	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01708	01768	01844	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01709	01779	01838	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01709	01788	01819	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01707	01794	01799	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01742	01796	01784	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01808	01795	01783	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01867	01794	01784	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
0	04000	5	01924	01797	01784	540028976	04000	0400	P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01928	01796	01788	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01928	01805	01828	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01929	01829	01885	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01919	01852	01915	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01895	01880	01919	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01863	01889	01917	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01822	01889	01916	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01794	01888	01917	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01786	01888	01916	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01789	01889	01908	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01790	01889	01883	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01801	01888	01865	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01827	01888	01865	04000	00002	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01887	01887	01863	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01932	01888	01864	04000	04000	00003	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01945	01886	01864	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01947	01887	01862	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01947	01886	01866	04000	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
04095	01948	01889	01923	00001	04000	04000	04000		P:0.100000 I:0.010000 D:0.000000	 4000	 4000	 4000	 4000
