	01000	02200	01428	02608	02222	02181	01000	02700	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01425	02608	02221	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02608	02222	02181	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01425	02606	02221	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02606	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02606	02221	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02606	02220	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02608	02222	02181	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01426	02607	02221	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02221	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02608	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01426	02607	02223	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02608	02222	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01426	02608	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02606	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01429	02608	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02606	02221	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02607	02222	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02608	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02606	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02608	02221	02181	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02606	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02608	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02223	02183	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02221	02181	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02181	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02223	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01429	02607	02221	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02184	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01428	02607	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
01427	02608	02222	02182	01100	01100	01100	02200		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 2200
