00001213	 -337.00	-0000010 | 1500 | 0.030000 | 0.000000 | 0.000000
00001230	 -337.00	-0000010 | 1500 | 0.030000 | 0.000000 | 0.000000
00001251	 -252.00	-0000007 | 1500 | 0.030000 | 0.000000 | 0.000000
00001275	 -252.00	-0000007 | 1500 | 0.030000 | 0.000000 | 0.000000
00001293	 -252.00	-0000007 | 1500 | 0.030000 | 0.000000 | 0.000000
00001313	 -252.00	-0000007 | 1500 | 0.030000 | 0.000000 | 0.000000
00001337	 -252.00	-0000007 | 1500 | 0.030000 | 0.000000 | 0.000000
00001364	 -158.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001382	 -158.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001407	 -158.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001426	 -158.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001449	  -71.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001506	   -2.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001526	   -2.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001552	   -2.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001572	   -2.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001599	   77.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001618	   77.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001639	   77.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001659	   77.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001678	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001694	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001708	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001723	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001727	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001726	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  228.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001728	  228.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  228.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  228.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  227.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001730	  229.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  229.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001729	  229.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001730	  229.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001726	  229.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001723	  229.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001718	  229.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001707	  207.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001695	  207.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001681	  207.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001668	  207.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001653	  207.00	00000006 | 1500 | 0.030000 | 0.000000 | 0.000000
00001639	  150.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001624	  150.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001610	  150.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001596	  150.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001584	   86.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001570	   86.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001536	   39.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001522	   39.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001510	   39.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001496	   39.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001484	  -16.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001469	  -16.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001457	  -16.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001445	  -16.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001426	  -16.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001415	  -79.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001403	  -79.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001394	  -79.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001381	  -79.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001369	  -79.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001359	 -132.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001353	 -132.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001347	 -132.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001347	 -132.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001344	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001344	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001346	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001346	 -155.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001346	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001345	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001346	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001346	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001344	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001346	 -154.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001349	 -152.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001353	 -152.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001364	 -152.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001376	 -152.00	-0000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001388	 -113.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001403	 -113.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001421	 -113.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001438	 -113.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001453	 -113.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001466	  -47.00	-0000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001486	  -47.00	-0000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001502	  -47.00	-0000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001516	  -47.00	-0000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001536	   34.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001551	   34.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001566	   34.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001581	   34.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001600	   34.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001618	  111.00	00000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001633	  111.00	00000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001650	  111.00	00000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001661	  111.00	00000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001668	  111.00	00000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001672	  168.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001670	  168.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001672	  168.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  168.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001670	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001672	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001672	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001670	  171.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  171.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001670	  171.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  171.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001672	  171.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  172.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  172.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001669	  172.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001671	  172.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001670	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001669	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001666	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001657	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001649	  170.00	00000005 | 1500 | 0.030000 | 0.000000 | 0.000000
00001630	  139.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001618	  139.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001604	  139.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001593	  139.00	00000004 | 1500 | 0.030000 | 0.000000 | 0.000000
00001580	   88.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001566	   88.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001546	   88.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001531	   88.00	00000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001520	   23.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001508	   23.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001495	   23.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001482	   23.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001470	  -27.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001459	  -27.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001448	  -27.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001435	  -27.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001422	  -27.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001415	  -85.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001402	  -85.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001400	  -85.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	  -85.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001398	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001398	 -101.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	 -101.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	 -101.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001398	 -101.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001398	 -102.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001398	 -102.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	 -102.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001398	 -102.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001400	 -102.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001400	  -99.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001400	  -99.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001399	  -99.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001400	  -99.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001400	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001406	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001411	 -100.00	-0000003 | 1500 | 0.030000 | 0.000000 | 0.000000
00001421	  -81.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001430	  -81.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001442	  -81.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001454	  -81.00	-0000002 | 1500 | 0.030000 | 0.000000 | 0.000000
00001472	  -31.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001483	  -31.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001497	  -31.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001512	  -31.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001522	   22.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001535	   22.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001540	   22.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001542	   22.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001542	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001541	   41.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   41.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001542	   41.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001542	   41.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001542	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001544	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001544	   43.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001544	   43.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001542	   43.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001542	   43.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   42.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001543	   44.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001539	   44.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001539	   44.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001536	   44.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001533	   44.00	00000001 | 1500 | 0.030000 | 0.000000 | 0.000000
00001525	   28.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001521	   28.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001516	   28.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001512	   28.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001505	   28.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001501	    4.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001496	    4.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001489	    4.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001485	    4.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001482	  -18.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -18.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001478	  -18.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -18.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001478	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -21.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -21.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -21.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -21.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001476	  -21.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -24.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -24.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -24.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -24.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001478	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -19.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001478	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001479	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001478	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001481	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
00001480	  -20.00	00000000 | 1500 | 0.030000 | 0.000000 | 0.000000
