37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002040	000, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
002017	02015.00	00002040	02038.0020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002040	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
38.000000200002017	02015.00	0000203, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
9	02037.00017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
37.0000002017	02015.00	00002039	020, P:1.000000 I:0.001000 D:0.040000, 2000, 1500
