01992	00560	01933	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00528	01936	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00548	01932	01998	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00545	01934	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00547	01933	02002	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00577	01933	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00553	01934	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00550	01933	02003	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00575	01933	02002	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00542	01933	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00563	01933	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00558	01932	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00529	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00558	01933	02003	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00584	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00537	01933	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00565	01933	02003	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00557	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00538	01935	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00587	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00559	01931	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00549	01935	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00559	01932	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00529	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00544	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00559	01932	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01990	00525	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01995	00551	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00561	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00556	01932	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00573	01933	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00568	01933	02003	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00516	01933	02000	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00579	01934	02001	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00552	01933	02000	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00514	01933	02000	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00556	01934	02001	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00554	01932	02002	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00534	01933	02000	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00577	01934	02001	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00533	01933	02003	01300	01500	03000	03000	01992	00547	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00536	01932	02000	01300	01500	03000	03000	01992	00590	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00576	01932	02000	01300	01500	03000	03000	01992	00590	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00574	01934	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00533	01933	02002	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00549	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00578	01934	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00542	01933	02003	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00540	01932	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00570	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00524	01934	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00565	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00573	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01995	00515	01935	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00560	01931	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00534	01934	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00538	01932	02003	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00567	01932	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00541	01932	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00562	01936	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00560	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00534	01934	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00558	01932	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00559	01932	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00518	01934	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00538	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00564	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00544	01932	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00568	01934	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00547	01933	02000	01300	01500	03000	00000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00544	01933	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00575	01933	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00536	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00548	01933	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00570	01933	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00537	01932	01999	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00548	01935	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00578	01932	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00532	01932	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00552	01934	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00555	01933	02003	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00529	01933	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00575	01933	02000	00001	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00575	01932	02001	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00536	01932	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00570	01934	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00548	01933	02000	01300	01500	03000	03000	01992	00522	01933	02001	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00544	01934	02001	01300	01500	03000	03000	1	00533	01933	02000	01300	01500	03000	03000	000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01990	00524	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00570	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00551	01933	02002	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00524	01932	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00569	01934	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00564	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00543	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00576	01935	02001	01300	01500	03000	00000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00539	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00555	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00578	01935	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00534	01932	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00568	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00570	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00525	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00574	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01995	00543	01932	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00547	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00584	01934	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00526	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00548	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00574	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01995	00536	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01990	00554	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00567	01934	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00546	01933	02002	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00550	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00529	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00558	01933	02003	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00573	01932	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00544	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00549	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00573	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00538	01935	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00561	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00569	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00546	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00560	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00555	01932	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00536	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00563	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00548	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00549	01936	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00568	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00549	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00535	01935	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00575	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00525	01932	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00547	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00556	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00538	01932	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00572	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00563	01934	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00534	01932	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00557	01934	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00577	01933	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00535	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00577	01932	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00570	01935	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00546	01932	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00556	01934	02001	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00538	01933	02000	01300	01500	03000	03000	01992	00562	01933	02000	01300	01500	03000	03000	0199	P:0.100000 I:
